stop_id,stop_name,stop_lat,stop_lon
"de:14511:30114:0:BN","Einsiedel, August-Bebel-Platz","50.7682968165201","12.973586116047"
"de:14511:30114:0:BS","Einsiedel, August-Bebel-Platz","50.767972971786","12.9734513687544"
"de:14511:30114:0:BW","Einsiedel, August-Bebel-Platz","50.7683309053091","12.9730022111122"
"de:14511:30114:1:1","Einsiedel, August-Bebel-Platz","50.7671605093407","12.9741161220647"
"de:14511:30116:0:BN","Grüna, Gartenstr","50.8150943579111","12.8017024695596"
"de:14511:30116:0:BS","Grüna, Gartenstr","50.8158946362691","12.8013611097516"
"de:14511:30117:0:BW","Chemnitz, Keplerstr Nord","50.822988702919","12.8498162361838"
"de:14511:30118:0:BO","Chemnitz, Keplerstr Süd","50.8224325670276","12.8519182939489"
"de:14511:30120:0:BO","Chemnitz, Kurt-Franke-Str","50.784560028526","12.9629051473173"
"de:14511:30120:0:BW","Chemnitz, Kurt-Franke-Str","50.7850314239507","12.9620876804087"
"de:14511:30121:0:BN","Chemnitz, Kaufmannstr","50.8204009122689","12.8477680773357"
"de:14511:30121:0:BS","Chemnitz, Kaufmannstr","50.8200206765584","12.8481723192136"
"de:14511:30121:2:BNEH","Chemnitz, Kaufmannstr","50.8203611862948","12.8451270304"
"de:14511:30121:2:BWEH","Chemnitz, Kaufmannstr","50.8212067747341","12.8440041362947"
"de:14511:30122:0:BN","Chemnitz, Bürgelstr","50.8221374718238","12.8467350147588"
"de:14511:30122:0:BS","Chemnitz, Bürgelstr","50.8219955984659","12.8466362000776"
"de:14511:30123:0:BN","Einsiedel, Am Plan","50.7703648247611","12.9738825600908"
"de:14511:30123:0:BS","Einsiedel, Am Plan","50.7705750292714","12.973927475855"
"de:14511:30124:0:BO","Chemnitz, Hilbersdorfer Str","50.8516207470545","12.9392884384945"
"de:14511:30124:0:BW","Chemnitz, Hilbersdorfer Str","50.8517001457693","12.9395758993855"
"de:14511:30125:0:BO","Chemnitz, Sterzelstr","50.8230851747975","12.8449653336489"
"de:14511:30125:0:BW","Chemnitz, Sterzelstr","50.8230568007363","12.8447227885221"
"de:14511:30126:0:BN","Einsiedel, Rosenstr","50.7665980270746","12.9734244192958"
"de:14511:30126:0:BS","Einsiedel, Rosenstr","50.7664048497868","12.9733435709203"
"de:14511:30127:0:BN","Chemnitz, Clemens-Winkler-Str","50.8134029443488","12.8634077464344"
"de:14511:30128:0:BO","Einsiedel, Sommerbad Einsiedel","50.7664389399544","12.9590334084422"
"de:14511:30128:0:BW","Einsiedel, Sommerbad Einsiedel","50.7664332582615","12.9586650991757"
"de:14511:30129:0:BO","Chemnitz, Mauersbergerstr West","50.8072384154777","12.8519272771018"
"de:14511:30129:0:BW","Chemnitz, Mauersbergerstr West","50.8073576267882","12.8520440580887"
"de:14511:30130:0:BO","Chemnitz, Klingerstr","50.8209740975631","12.8424141182416"
"de:14511:30130:0:BW","Chemnitz, Klingerstr","50.8210251731389","12.8424410677001"
"de:14511:30131:1:7A","Chemnitz, Zentralhaltestelle","50.8327427033286","12.9213850148795"
"de:14511:30131:1:7B","Chemnitz, Zentralhaltestelle","50.832203704734","12.9218251893688"
"de:14511:30131:1:8A","Chemnitz, Zentralhaltestelle","50.8317157637966","12.9221665491768"
"de:14511:30131:2:1","Chemnitz, Zentralhaltestelle","50.8315966146532","12.9233433421992"
"de:14511:30131:2:12","Chemnitz, Zentralhaltestelle","50.8307568882562","12.922615706819"
"de:14511:30131:2:2","Chemnitz, Zentralhaltestelle","50.8321412939684","12.9238284324527"
"de:14511:30131:2:5A","Chemnitz, Zentralhaltestelle","50.8317781751312","12.9227414709588"
"de:14511:30131:2:5B","Chemnitz, Zentralhaltestelle","50.8318803025897","12.9229391003213"
"de:14511:30131:2:6","Chemnitz, Zentralhaltestelle","50.8322207258375","12.9219060377444"
"de:14511:30131:2:8B","Chemnitz, Zentralhaltestelle","50.8320505145239","12.9218880714387"
"de:14511:30131:2:9","Chemnitz, Zentralhaltestelle","50.8316930687451","12.9221306165655"
"de:14511:30131:3:3B","Chemnitz, Zentralhaltestelle","50.8318292388884","12.923181645448"
"de:14511:30131:4:4B","Chemnitz, Zentralhaltestelle","50.8318916500713","12.9231546959895"
"de:14511:30132:0:BN","Klaffenbach, Rudolf-Drechsel-Str","50.778306490138","12.899124762136"
"de:14511:30132:0:BS","Klaffenbach, Rudolf-Drechsel-Str","50.7780906400949","12.899124762136"
"de:14511:30134:0:BN","Klaffenbach, Adorfer Str","50.765478724064","12.9065178969253"
"de:14511:30134:0:BS","Klaffenbach, Adorfer Str","50.7657400865542","12.9063292507156"
"de:14511:30135:0:BO","Einsiedel, Abzw Berbisdorf","50.7682513647629","12.9691843711542"
"de:14511:30135:0:BW","Einsiedel, Abzw Berbisdorf","50.7683138609178","12.9691753880014"
"de:14511:30137:0:BW","Chemnitz, Köthensdorfer Str","50.8570649172345","12.8851739257717"
"de:14511:30138:0:BO","Chemnitz, Yorckgebiet","50.8326973142133","12.9659773855894"
"de:14511:30138:0:BS1","Chemnitz, Yorckgebiet","50.8328505023006","12.9662917959389"
"de:14511:30138:0:BS2","Chemnitz, Yorckgebiet","50.8328107869189","12.9663367117031"
"de:14511:30139:0:BS","Chemnitz, Bergstr","50.8442530925168","12.9064819643139"
"de:14511:30140:0:BO","Chemnitz, Luisenplatz","50.8428463564402","12.9018466574472"
"de:14511:30140:0:BW","Chemnitz, Luisenplatz","50.8428293392119","12.9017568259188"
"de:14511:30141:0:BO","Chemnitz, Heidelberger Str","50.8556415549295","12.876657896877"
"de:14511:30141:0:BW","Chemnitz, Heidelberger Str","50.8564241260354","12.875517036466"
"de:14511:30142:0:BO","Chemnitz, Konradstr","50.8418480018807","12.9057004300166"
"de:14511:30142:0:BW","Chemnitz, Konradstr","50.8418423293506","12.9053321207501"
"de:14511:30143:0:BO2","Chemnitz, Rottluff","50.8340703154247","12.8689952675024"
"de:14511:30143:0:BW1","Chemnitz, Rottluff","50.8343256211138","12.8685461098603"
"de:14511:30143:0:BW2","Chemnitz, Rottluff","50.834308600778","12.868905435974"
"de:14511:30144:0:BO","Chemnitz, Kalkstr","50.8332590014089","12.8708727464465"
"de:14511:30144:0:BW","Chemnitz, Kalkstr","50.8333384313758","12.8709446116692"
"de:14511:30145:0:BO","Chemnitz, Waldenburger Str","50.8326632723478","12.8744749907363"
"de:14511:30145:0:BW","Chemnitz, Waldenburger Str","50.8327540506006","12.8746187211818"
"de:14511:30146:0:BO","Chemnitz, Rudolf-Krahl-Str","50.8335937410684","12.880305056931"
"de:14511:30146:0:BW","Chemnitz, Rudolf-Krahl-Str","50.8336277822552","12.8803859053066"
"de:14511:30147:0:BO","Chemnitz, Zinzendorfstr","50.8338717433676","12.8839162843737"
"de:14511:30147:0:BW","Chemnitz, Zinzendorfstr","50.8340135806374","12.8839162843737"
"de:14511:30148:0:BO","Chemnitz, Erzbergerstr","50.8360389698247","12.8918573914864"
"de:14511:30148:0:BW","Chemnitz, Erzbergerstr","50.8357269408035","12.8903751712674"
"de:14511:30149:0:BO","Chemnitz, Franz-Mehring-Str","50.8368105235379","12.8952979390251"
"de:14511:30149:0:BW","Chemnitz, Franz-Mehring-Str","50.8368615817895","12.8949475960642"
"de:14511:30150:0:BO","Berbisdorf, Keglerheim","50.7643707581639","12.9449298584796"
"de:14511:30150:0:BW","Berbisdorf, Keglerheim","50.7643480303836","12.9446962965057"
"de:14511:30152:0:BN","Chemnitz, Leipziger Str","50.839181836717","12.9063741664798"
"de:14511:30152:0:BO","Chemnitz, Leipziger Str","50.8385521456855","12.9074790942794"
"de:14511:30152:0:BW","Chemnitz, Leipziger Str","50.838835791346","12.9057183963223"
"de:14511:30153:0:BN1","Chemnitz, Borna","50.8525735227114","12.8842666273346"
"de:14511:30153:0:BN2","Chemnitz, Borna","50.8526472485878","12.8843654420158"
"de:14511:30153:0:BW","Chemnitz, Borna","50.8528570831368","12.8847876501994"
"de:14511:30154:0:BN","Chemnitz, Zöllnerstr","50.843827672774","12.9297034144117"
"de:14511:30154:0:BS","Chemnitz, Zöllnerstr","50.8445934255181","12.9300447742197"
"de:14511:30155:0:BO","Chemnitz, Reinhardtstr","50.8430505626958","12.9399711581106"
"de:14511:30155:0:BW","Chemnitz, Reinhardtstr","50.8423415093612","12.9408515070891"
"de:14511:30156:0:BO","Chemnitz, Stadion Gellertstr","50.8410935493212","12.9441213747238"
"de:14511:30156:0:BW","Chemnitz, Stadion Gellertstr","50.841155948116","12.9439506948198"
"de:14511:30157:0:BO","Chemnitz, Hofer Str","50.8402313028874","12.9482446418785"
"de:14511:30157:0:BW","Chemnitz, Hofer Str","50.8404241751836","12.947813450542"
"de:14511:30158:0:BO","Chemnitz, CFC-Stadion","50.841621100138","12.9419474517359"
"de:14511:30159:0:BO","Chemnitz, Wilhelm-Külz-Platz","50.8460908612308","12.9298471448571"
"de:14511:30159:0:BW","Chemnitz, Wilhelm-Külz-Platz","50.8463404291769","12.9302244372765"
"de:14511:30161:0:BO","Chemnitz, Terra Nova Campus","50.8387280061981","12.9553592989297"
"de:14511:30161:0:BW","Chemnitz, Terra Nova Campus","50.8390116507897","12.9543801352699"
"de:14511:30162:0:BO","Chemnitz, Friedhofstr","50.8193907270001","12.8636053757969"
"de:14511:30162:0:BW","Chemnitz, Friedhofstr","50.8194872063124","12.8633448643645"
"de:14511:30163:0:BO","Chemnitz, Zeisigwaldstr","50.8376444679859","12.9602012183118"
"de:14511:30163:0:BW","Chemnitz, Zeisigwaldstr","50.8377579286638","12.9597520606696"
"de:14511:30164:0:BO","Chemnitz, Kopernikusstr","50.8175973105527","12.8492233480962"
"de:14511:30164:0:BW","Chemnitz, Kopernikusstr","50.8176029860299","12.8492772470132"
"de:14511:30165:0:1","Chemnitz, Schönau","50.8204463133409","12.8759931435667"
"de:14511:30165:0:2","Chemnitz, Schönau","50.8208265455856","12.8759482278025"
"de:14511:30165:0:3","Chemnitz, Schönau","50.8207811448833","12.875804497357"
"de:14511:30165:0:4","Chemnitz, Schönau","50.8208605960833","12.8757236489814"
"de:14511:30165:0:6","Chemnitz, Schönau","50.8209230219313","12.8756787332172"
"de:14511:30166:0:BO","Chemnitz, Brauerei Reichenbrand","50.814203251689","12.8358384503609"
"de:14511:30166:0:BW","Chemnitz, Brauerei Reichenbrand","50.814322445226","12.8359372650422"
"de:14511:30167:0:BN","Chemnitz, Reichenbrand","50.8139024285526","12.8318589136517"
"de:14511:30167:0:BS","Chemnitz, Reichenbrand","50.8135448438135","12.8318409473461"
"de:14511:30168:0:BN","Berbisdorf, Abzw Eibenberg","50.7630525286591","12.9420821990285"
"de:14511:30168:0:BS","Berbisdorf, Abzw Eibenberg","50.762967297025","12.9419654180416"
"de:14511:30170:0:BN","Chemnitz, Rosental","50.8656325269916","12.9185732880399"
"de:14511:30170:0:BS","Chemnitz, Rosental","50.865054220355","12.9189505804592"
"de:14511:30171:0:BN","Chemnitz, Humboldtstr","50.8380529251355","12.9410042206875"
"de:14511:30171:0:BS","Chemnitz, Humboldtstr","50.8380075411843","12.940860490242"
"de:14511:30172:0:BN","Chemnitz, Chemnitztal","50.8616295909065","12.9213400991153"
"de:14511:30172:0:BS","Chemnitz, Chemnitztal","50.8612837120267","12.9214478969494"
"de:14511:30173:0:BN","Chemnitz, Hochhaus Furth","50.8559647924129","12.9293800209093"
"de:14511:30173:0:BS","Chemnitz, Hochhaus Furth","50.8568097359536","12.9291823915468"
"de:14511:30174:0:BN","Chemnitz, Emilienstr","50.8504070641631","12.9289488295729"
"de:14511:30174:0:BS","Chemnitz, Emilienstr","50.8517228310915","12.9291644252411"
"de:14511:30175:0:BN","Chemnitz, Zöllnerplatz","50.8475372023661","12.9274755925067"
"de:14511:30175:0:BS","Chemnitz, Zöllnerplatz","50.8482291614819","12.9277900028562"
"de:14511:30176:0:BN","Chemnitz, Müllerstr","50.8446388030641","12.9242236911778"
"de:14511:30176:0:BS","Chemnitz, Müllerstr","50.8449734611024","12.9243494553176"
"de:14511:30177:0:BN","Chemnitz, Georgbrücke","50.8419784698831","12.9225977405133"
"de:14511:30177:0:BO","Chemnitz, Georgbrücke","50.8409914420226","12.9231367296838"
"de:14511:30177:0:BS","Chemnitz, Georgbrücke","50.8407702087757","12.9217263746876"
"de:14511:30179:0:BN","Chemnitz, Zeisigwald, Klinik Bethanien","50.8392726022912","12.9631207429856"
"de:14511:30179:0:BS","Chemnitz, Zeisigwald, Klinik Bethanien","50.8396923907751","12.9636687153089"
"de:14511:30180:0:BO","Chemnitz, Eckstr","50.8452003465425","12.9228223193343"
"de:14511:30180:0:BW","Chemnitz, Eckstr","50.8453761819997","12.9231457128367"
"de:14511:30181:0:BN1","Chemnitz, Barbarossastr","50.8315455506416","12.9020802194211"
"de:14511:30181:0:BO","Chemnitz, Barbarossastr","50.8321980310316","12.9027629390372"
"de:14511:30181:0:BW","Chemnitz, Barbarossastr","50.8323909365303","12.9030953156923"
"de:14511:30185:0:BO","Chemnitz, Würzburger Str","50.8351936500105","12.9455856286371"
"de:14511:30185:0:BW","Chemnitz, Würzburger Str","50.8354602961687","12.9435823855532"
"de:14511:30186:0:BO","Chemnitz, Uhlandstr","50.8364701337662","12.9353358512439"
"de:14511:30186:0:BW","Chemnitz, Uhlandstr","50.8365438850941","12.9351112724228"
"de:14511:30187:1:GO","Chemnitz, Marianne-Brandt-Str","50.8262232395518","12.9061495876588"
"de:14511:30187:1:GW","Chemnitz, Marianne-Brandt-Str","50.8261097508318","12.9053141544444"
"de:14511:30188:0:BS","Chemnitz, Gerhart-Hauptmann-Platz","50.8304391500044","12.9025832759803"
"de:14511:30189:0:BN","Chemnitz, Leonhardtstr","50.8380302331654","12.9004632519095"
"de:14511:30189:0:BS","Chemnitz, Leonhardtstr","50.8372927381312","12.9005710497436"
"de:14511:30190:0:BO","Chemnitz, Wattstr","50.8395165338969","12.8955584504575"
"de:14511:30190:0:BW","Chemnitz, Wattstr","50.8400497752921","12.8967532097856"
"de:14511:30191:0:BN","Chemnitz, Talanger","50.8397094091475","12.8880844672926"
"de:14511:30191:0:BS","Chemnitz, Talanger","50.8394030774947","12.8878958210829"
"de:14511:30192:0:BO","Chemnitz, Kanalstr","50.8410878766994","12.9005351171322"
"de:14511:30192:0:BW","Chemnitz, Kanalstr","50.841189983787","12.9003644372282"
"de:14511:30193:0:BO","Chemnitz, Rehabilitationszentrum für Blinde","50.8417742589354","12.8778436730522"
"de:14511:30193:0:BW","Chemnitz, Rehabilitationszentrum für Blinde","50.8417969490848","12.8769812903793"
"de:14511:30194:0:BN2","Chemnitz, Flemmingstr","50.8417175335135","12.8747355021687"
"de:14511:30194:0:BS","Chemnitz, Flemmingstr","50.8414906311363","12.8745199065005"
"de:14511:30195:0:BO","Chemnitz, Münchner Str","50.8345071709764","12.9526913025355"
"de:14511:30195:0:BW","Chemnitz, Münchner Str","50.8344901507068","12.9533111400816"
"de:14511:30196:0:BW","Chemnitz, Humboldtplatz","50.8348192081527","12.9486219342978"
"de:14511:30197:0:BO","Chemnitz, Frauen- und Kinderklinik","50.843124303624","12.8846888355182"
"de:14511:30197:0:BW","Chemnitz, Frauen- und Kinderklinik","50.8430392179273","12.8839162843737"
"de:14511:30198:0:BO","Chemnitz, Kanzlerstr","50.8327710715033","12.9064460317026"
"de:14511:30198:0:BW","Chemnitz, Kanzlerstr","50.8329242593485","12.9068502735805"
"de:14511:30199:0:BO","Chemnitz, Ulmenstr","50.8312675344869","12.8961962543093"
"de:14511:30199:0:BW","Chemnitz, Ulmenstr","50.8314547700384","12.896501681506"
"de:14511:30200:0:BO","Chemnitz, Weststr","50.8304107804125","12.8899080473196"
"de:14511:30200:0:BW","Chemnitz, Weststr","50.8304675195791","12.8903931375731"
"de:14511:30202:0:BN","Röhrsdorf, Chemnitz Center Marktkauf","50.8650995779975","12.8683125478864"
"de:14511:30206:0:BN","Chemnitz, Am Wartburghof","50.8146856998435","12.9348777104489"
"de:14511:30206:0:BS","Chemnitz, Am Wartburghof","50.8148389470379","12.9349944914359"
"de:14511:30207:0:BN","Chemnitz, Heinrich-Lorenz-Str","50.8148559744729","12.9134978066839"
"de:14511:30207:0:BW","Chemnitz, Heinrich-Lorenz-Str","50.8147140789915","12.9122132158274"
"de:14511:30209:0:BNEH","Chemnitz, Ernst-Heilmann-Str","50.8324079575655","12.8856590160251"
"de:14511:30209:0:BO","Chemnitz, Ernst-Heilmann-Str","50.8314774652058","12.8819399907484"
"de:14511:30209:0:BSEH","Chemnitz, Ernst-Heilmann-Str","50.8318349126357","12.8841228968891"
"de:14511:30209:0:BW","Chemnitz, Ernst-Heilmann-Str","50.831766827622","12.8850212121733"
"de:14511:30210:0:BW","Chemnitz, Reichenhain","50.8000454368993","12.9524846900201"
"de:14511:30211:0:BN","Chemnitz, Schauplatz Eisenbahn","50.859497575338","12.952888931898"
"de:14511:30211:0:BS","Chemnitz, Schauplatz Eisenbahn","50.8602517302853","12.9524577405616"
"de:14511:30212:0:BS","Röhrsdorf, Querstr","50.8656098484351","12.8577932759079"
"de:14511:30213:0:BN","Chemnitz, Jägerschlößchenstr","50.8011695902178","12.9413096478841"
"de:14511:30213:0:BS","Chemnitz, Jägerschlößchenstr","50.801447785602","12.9410401532988"
"de:14511:30214:0:BN","Chemnitz, Sportforum Tor 4","50.8069261939372","12.9370875660481"
"de:14511:30214:0:BO","Chemnitz, Sportforum","50.8080672116276","12.9371953638823"
"de:14511:30214:0:BS","Chemnitz, Sportforum Tor 4","50.8060576394029","12.9376355383715"
"de:14511:30214:0:BW","Chemnitz, Sportforum","50.8083567191463","12.9373121448692"
"de:14511:30215:0:BN","Chemnitz, Städtischer Friedhof","50.810967882362","12.9340602435402"
"de:14511:30215:0:BS","Chemnitz, Städtischer Friedhof","50.8107521831053","12.9340871929988"
"de:14511:30216:0:BW","Röhrsdorf, Wildparkstr","50.8670045591353","12.8575507307811"
"de:14511:30217:0:BO","Röhrsdorf, Gewerbegebiet Chemnitz-Park","50.8672766929434","12.853454413085"
"de:14511:30217:0:BW","Röhrsdorf, Gewerbegebiet Chemnitz-Park","50.8673333872868","12.8534094973208"
"de:14511:30218:0:BN1","Röhrsdorf, Röhrsdorfer Allee/SIEMENS","50.8721521544679","12.8418571627654"
"de:14511:30218:0:BN2","Röhrsdorf, Röhrsdorfer Allee/SIEMENS","50.8731555292027","12.8408420664942"
"de:14511:30218:0:BS","Röhrsdorf, Röhrsdorfer Allee/SIEMENS","50.8731045106697","12.8407522349658"
"de:14511:30219:2:BN","Chemnitz, Südbahnhof","50.8245776261093","12.9253915010473"
"de:14511:30219:2:BS","Chemnitz, Südbahnhof","50.8240385332306","12.9254274336586"
"de:14511:30220:1:2A","Chemnitz, TU Campus","50.8134653801663","12.931050887338"
"de:14511:30220:1:2B","Chemnitz, TU Campus","50.8137094466525","12.9308083422113"
"de:14511:30220:1:3A","Chemnitz, TU Campus","50.8139251322532","12.9307185106829"
"de:14511:30220:1:3B","Chemnitz, TU Campus","50.8136583630749","12.9309790221153"
"de:14511:30220:2:1","Chemnitz, TU Campus","50.8137207985511","12.9306825780715"
"de:14511:30220:2:4","Chemnitz, TU Campus","50.8139364840993","12.9308442748226"
"de:14511:30222:1:CN","Chemnitz, Rosenbergstr","50.8180229694241","12.9292362904638"
"de:14511:30222:1:CS","Chemnitz, Rosenbergstr","50.8175065028247","12.9293800209093"
"de:14511:30222:1:TN","Chemnitz, Rosenbergstr","50.8177505481934","12.9294159535207"
"de:14511:30222:1:TS","Chemnitz, Rosenbergstr","50.8178243291003","12.9292901893809"
"de:14511:30222:2:BN","Chemnitz, Rosenbergstr","50.8180399956982","12.9293800209093"
"de:14511:30222:2:BS","Chemnitz, Rosenbergstr","50.8175689331567","12.9292093410053"
"de:14511:30223:0:BO","Chemnitz, Friedrich-Naumann-Str","50.8515867189925","12.943878829597"
"de:14511:30223:0:BW","Chemnitz, Friedrich-Naumann-Str","50.8513258363592","12.9447412122699"
"de:14511:30224:0:BO","Chemnitz, Klinikum Dresdner Str","50.8519213271906","12.9552515010956"
"de:14511:30224:0:BW","Chemnitz, Klinikum Dresdner Str","50.8520007253937","12.9547035287722"
"de:14511:30225:0:BO","Chemnitz, Am Technologie-Campus","50.8116490313704","12.9266940582094"
"de:14511:30225:0:BW","Chemnitz, Am Technologie-Campus","50.8118874311768","12.9269006707248"
"de:14511:30226:1:2A","Chemnitz, Technopark","50.8114333352591","12.9240799607323"
"de:14511:30226:1:3A","Chemnitz, Technopark","50.8114844212702","12.9248525118767"
"de:14511:30226:1:3B","Chemnitz, Technopark","50.8114333352591","12.9243494553176"
"de:14511:30226:1:5A","Chemnitz, Technopark","50.8110132926049","12.9243045395533"
